avg,desviopadrao,segundomomento,terceiromomento,assimetria,curtose,desviomedio,n_peaks_valleys,avg_n_peaks_valleys,classe
0.825541338583,1923.26817573,3698961.15729,2965164905.43,0.415513823689,4.17232288013,1330.97705288,19844,14.0240878855,negative
-0.414351851852,1761.79132638,3103908.84938,-167366487.949,-0.0299003326917,0.957769987429,1325.03868388,9731,-27.227520296,neutral
-0.246649305556,1226.84607502,1505151.35262,-377354977.04,-0.203749319803,4.4724099871,832.263964345,23998,-13.420660055,positive
-0.266281167979,1285.81208999,1653312.80166,-1629936918.4,-0.76610135477,12.7544298946,722.327375944,30653,-22.7103709262,positive
0.262717013889,1068.72390089,1142170.84536,-492778570.205,-0.404434213615,3.42848969653,725.839087804,26865,-22.3069048948,positive
-0.6353981974,791.610868151,626648.170305,-368761989.617,-0.740972060961,5.40504803905,521.144372625,20489,6.66201376348,neutral
0.760091145833,553.997040158,306913.298242,-31336573.4523,-0.188417670165,3.97537451447,392.721966581,21085,-0.0496561536637,neutral
0.0828238224638,528.89422148,279729.104374,-68231790.5376,-0.46166024028,3.71074139945,367.161762541,23325,2.31554126474,neutral
0.700086805556,1241.06562968,1540244.3873,66570314.4403,0.0331331157901,1.76157785524,829.319611443,9796,-2.47978766844,neutral
0.474254261364,2049.19661507,4199206.99213,1615306604.14,0.187022902273,1.74787455636,1438.3173908,13082,0.334581868216,neutral
0.471064814815,1690.81624922,2858859.81052,-321542362.33,-0.0673553035243,2.41230567466,1109.25632434,27566,-10.860298919,negative
0.530126633987,1537.6394033,2364335.21562,1416376294.29,0.388562293472,3.73593596912,988.189092612,13684,18.9825343467,neutral
0.686841475096,1200.76055286,1441826.37707,-65765899.6684,-0.0397027129753,14.5064347958,831.133783909,30062,7.02711063801,negative
0.992398648649,2049.00084607,4198405.45205,-11070411024.4,-1.2883308691,9.57693200752,1134.29399461,17941,8.48213588986,positive
0.500802951389,634.534350538,402634.092817,19127239.4056,0.0724986530752,6.93959311325,425.990311189,19213,4.62322385885,positive
2.13528806584,1616.02932852,2611555.35009,4142524833.68,0.9775972963,20.22837986,895.344997684,18951,-9.22146588571,positive
0.155986952862,1221.47423526,1491999.33173,504659348.423,0.276531192816,8.22256688017,788.234807435,33253,-2.12233482693,negative
1.15077457265,2581.15731607,6662374.4146,2189570823.0,0.125988043545,5.06877523822,1631.26786864,10991,-52.0677827313,neutral
1.75572183099,1708.28011143,2918224.02166,50090276.2521,0.0069646041292,2.73482919622,1170.74459323,12363,-2.11259403058,neutral
1.39846034357,466.068172195,217221.496825,-20381208.1139,-0.210319200204,2.93550121527,314.8808609,13721,1.62400699657,positive
0.507078786376,851.18922437,724523.352813,-97416336.0668,-0.15974948653,8.12697320304,551.567393403,44978,7.55858419672,positive
0.193339646465,769.079966823,591484.032749,169750026.705,0.37240605966,17.8373034868,427.149830068,24362,-8.7691897217,positive
0.395710578002,601.129527461,361356.865372,-11640768.2316,-0.0555640583652,3.90194745914,425.74311734,27807,2.28913582911,neutral
-1.40064964158,1464.30309938,2144185.52867,242383025.742,0.080068160829,1.6779711355,1081.17662142,7969,-4.90525787426,neutral
-0.0268574297189,834.579382567,696522.746528,162681789.753,0.279953421417,1.95518849173,634.063288556,18366,2.49716868126,neutral
0.451668263091,880.995022791,776152.434187,41839979.1424,0.0596506422271,1.44192443417,667.087436615,16904,3.61275437766,neutral
0.512826492537,1355.11809438,1836345.31271,-336278333.169,-0.136270188104,2.55421454785,1020.94890006,21304,-4.95606458881,negative
1.60284173977,2289.42330833,5241461.65383,-429582258.541,-0.0378990863255,0.159916129038,1802.95613874,10918,-21.7761494779,positive
1.23300438596,993.926160728,987890.733279,37647699.0145,0.0346204960778,2.42498748539,745.915261412,9990,-7.89479479479,positive
-0.00502873563218,715.715586292,512248.800487,128523724.085,0.350580687632,2.10458893857,514.253922249,20029,-9.01582705078,negative
0.347749485597,526.823033192,277542.629231,69453532.3963,0.473026808001,3.33865572642,367.423517758,28458,-6.91071052077,positive
1.14701299858,2751.75617759,7572163.37656,-5014194965.11,-0.241892453885,1.22721935002,2025.59404382,28277,9.81352335821,neutral
-3.37739539381,2085.21558274,4348135.43328,84364790.401,0.0141638914921,0.118696797005,1648.44881133,35364,-8.44907250311,neutral
-7.18646173747,2529.65582391,6399210.23269,-517974522.148,-0.0234754139669,0.373974660437,1977.48979794,24193,-7.74831562849,neutral
-1.33209325397,2561.10284429,6559249.55349,608314741.647,0.0377719389709,0.0248025574623,2038.92069441,34652,-1.50600253954,neutral
1.36211547291,2114.69681586,4471944.47836,-643192678.938,-0.0699461118507,0.598801751686,1639.33299316,29571,-15.0747015657,neutral
-1.38900830394,2180.4124029,4754200.17605,-457533554.038,-0.0422263095439,0.215601049683,1723.40715242,46233,-14.3114442065,neutral
-0.610768896902,1355.68807589,1837890.53214,42099285.1998,0.0182480167395,6.86288087442,875.899078805,55488,-4.90423154556,positive
0.204980842912,1394.22248339,1943856.3752,-251462225.776,-0.0932257951082,7.12119400752,840.067651067,22148,-5.78025103847,positive
1.89284597097,1492.67303109,2228076.36059,196431436.732,0.0552589182303,3.03862631993,989.848020882,26772,2.29777379352,neutral
-0.211946321321,923.503869919,852859.442677,49356354.8714,0.0633537776647,3.05906469657,627.50090725,29275,-1.0819470538,positive
0.398105425056,1256.24556449,1578153.0768,104186043.05,0.0516008942638,5.30165404456,742.727489196,38142,5.43809973258,negative
0.0676169590643,1197.54538482,1434114.95328,226089670.986,0.131475735051,5.61701795528,715.212040882,28277,9.52201435796,negative
-0.421178110329,1004.7330866,1009488.7527,-47153099.6884,-0.0452322667446,5.93162099166,607.235785851,39618,-4.33328285123,negative
0.163506694644,1185.06285222,1404373.99045,-378993575.61,-0.228137337349,5.51159006771,739.113840331,36600,4.53609289617,positive
0.386847527473,1155.58681349,1335381.03316,81867694.063,0.0520480858102,8.06519145188,642.502879139,45075,10.2442373821,negative
0.485711651917,829.984530259,688874.556385,6916888.93188,0.0103420270255,8.66324191367,479.752960381,28506,-2.56724900021,neutral
0.345632309942,895.460941123,801850.416539,66822594.4615,0.0919064115796,6.13217296388,520.580296763,25815,-0.720588804958,neutral
0.786458333333,1241.00852426,1540102.77581,104587240.674,0.0528198728888,6.06141756244,730.685274308,41473,6.16702432908,positive
1.76536195286,727.847594102,529765.236742,-55276422.3445,-0.150633271868,59.9495618471,400.551403219,16330,4.95168401715,negative
0.658998842593,743.943802902,553452.816155,27260342.1681,0.0635506126365,6.95817937495,452.182541302,46791,-1.03996495052,negative
0.588737837414,968.639932923,938263.666265,102475622.067,0.110930993411,5.6222161407,619.028477467,43302,-5.18892891783,negative
-0.306066176471,1058.48537497,1120391.3827,-31302193.4025,-0.0255274454109,4.81558858162,664.682139231,21996,4.7703218767,negative
-0.158505057367,1128.80246934,1274195.0399,253157908.659,0.176431379516,6.3946913104,732.91869508,42222,-5.88996257875,negative
0.919760505698,554.312268316,307262.936765,34448625.6173,0.197281415021,7.82244193642,342.669792227,22899,-0.737324774008,neutral
-0.246670751634,1390.95592855,1934758.45603,60265036.8688,0.0229256892553,6.64487698919,774.410137569,18727,15.3298446094,positive
0.513671875,2109.80036683,4451257.85174,-425245627.489,-0.0460113829286,3.77714717522,1207.82586797,17079,2.7147373968,neutral
0.591688368056,1325.84528317,1757866.065,-447827426.99,-0.193485170179,10.2980754233,740.028543964,27947,8.21225891867,neutral
0.614999021909,736.318169624,542164.825142,-18963530.2333,-0.0500088816908,13.7582252835,448.364095009,13586,-0.414176358016,positive
0.0996527777778,1742.35492371,3035800.6901,1077962506.12,0.203623534345,3.86001399056,1087.56938682,14077,-19.79853662,positive
1.00248951782,1484.68605163,2204293.67689,-72554070.3313,-0.0241952619014,4.76720850701,944.456341554,19566,18.1631912501,negative
0.131944444444,1287.53644282,1657750.10901,66434783.7377,0.030818108198,5.29897464089,743.588837213,21237,17.5472995244,positive
-0.532233796296,1765.82774647,3118147.91348,487332348.965,0.0894117546577,5.16578240762,1049.54166853,23918,-1.12831340413,negative
0.0879206187895,1642.87477126,2699037.52178,1453112430.38,0.327546540305,7.73134241832,929.28271437,28658,-6.7867960081,negative
-1.30009722222,1377.18645221,1896644.2144,-17556367.5788,-0.00388927571163,7.73668832351,859.553400602,30590,5.35083360575,positive
-0.178479381443,2104.2554016,4427890.827,607143359.672,0.0654166787754,4.6787837226,1279.46493795,19044,-36.4889203949,negative
0.334510030864,1463.379306,2141479.10511,-531150171.181,-0.170176744923,18.4312805645,755.163373503,17099,-5.49605240073,negative
0.488374863834,1715.8870271,2944268.52827,-877649737.771,-0.174575992232,9.13775038841,1021.03832389,17962,3.53819173811,negative
-1.2975335249,1698.15324312,2883726.12072,-556975186.499,-0.111445645837,4.22080219509,1064.45385291,22131,-12.2641543536,positive
0.335464015152,1427.11144109,2036647.17784,137286506.091,0.0465287465118,2.86493442611,991.657240596,32871,-2.78643789358,negative
0.727141203704,969.008042811,938977.115767,142113552.442,0.153938852289,5.46972134363,556.754267742,13809,-16.7340864653,neutral
-0.55191395664,1020.19363615,1040795.35984,320737306.935,0.303688831616,6.68636732536,690.159645875,23356,-2.07145915396,positive
-0.252487313034,1436.63812676,2063929.17102,319150526.054,0.108162217826,2.27413388978,1001.10289581,19645,2.97515907356,positive
0.10829953294,1463.03387442,2140468.12944,-163137030.634,-0.0523162760229,2.59654894543,947.455494448,22992,36.6492258177,positive
0.918001033058,1206.18605245,1454885.63586,-467719416.352,-0.26881101921,15.3808506985,740.439223356,25994,16.9658767408,positive
0.630497685185,854.940612159,730923.847847,304734625.064,0.485444008638,13.1567405126,514.108137323,25260,-4.83159144893,neutral
0.69446417298,984.607062244,969451.549302,-357756818.98,-0.376915531083,8.18172088098,562.645171342,19407,-12.4805482558,positive
0.254557291667,1114.68590829,1242524.73893,-279757189.379,-0.202672242186,3.2375181872,731.683638499,23028,0.485582768803,neutral
-0.193367295215,1247.3890595,1555979.50316,403806325.728,0.208514864095,9.20523188284,762.525060193,33706,-8.18613896636,neutral
-0.705561647173,1162.21315234,1350739.9093,1257147132.26,0.80262989614,33.4462440071,635.373795195,30213,-5.97914804885,positive
-1.34910929952,582.97573219,339862.524419,16802851.5731,0.091749517609,3.93825696034,405.085575659,21206,-4.64726964067,neutral
0.455964052288,1061.67953294,1127163.63856,523986007.508,0.436575692329,19.1593920802,561.751578606,18815,-15.8441668881,positive
0.476724340866,1658.60325923,2750964.99879,-415846079.484,-0.0920014453263,5.25766856413,1012.76191536,36549,0.463870420531,negative
0.16254908377,1229.47518396,1511609.25439,133721310.122,0.0715551129395,5.76033134757,795.918888251,39274,10.7548505373,positive
-0.466860702614,1112.65363443,1237998.32818,-112880978.21,-0.0806896826258,17.4225559445,629.338948639,22096,4.11092505431,positive
-0.318884871442,961.537034352,924553.570119,344791647.313,0.388840360879,10.855726673,580.453916588,22587,-14.2226944703,positive
1.50638204225,1577.46103198,2488385.57661,3205626719.75,0.813787177175,24.0735724791,726.186815638,16812,1.45901736855,neutral
1.2760687934,1962.01557906,3849506.76082,1251335815.6,0.163727479558,4.8472280565,1293.47460252,14662,-9.96405674533,negative
0.811754430811,1901.98002046,3617528.65719,1163061415.25,0.167757792216,3.2369887733,1325.61652698,41703,4.14238783781,positive
-0.41033496732,1695.49589636,2874706.50294,1826408179.39,0.375446683608,6.38834148455,1007.01272512,20023,-8.1509264346,negative
-0.075714869281,827.533796087,684812.1894,165066562.371,0.291548597398,5.50147971794,560.695933187,21103,-5.19556461167,positive
0.288389900662,1385.08504612,1918460.66815,-22473539.7186,-0.00908213591487,6.91143779433,862.898940781,31602,2.02322637808,positive
-0.0355240139949,949.766084875,902055.617241,-58591773.9662,-0.0682768576942,0.522438760953,737.357951529,38164,-23.6873755372,positive
0.309947916667,1052.11026417,1106936.10405,55130396.4739,0.0464539314486,0.263872396946,827.162601136,42107,1.80974659795,negative
-0.0311918063315,1390.24933681,1932793.21949,120404523.949,0.0448762529975,1.94011426618,1027.45262587,35854,6.47615328834,positive
-0.087982781583,1574.57341938,2479281.46077,684859388.335,0.175601187563,9.50481480419,1048.34840532,26974,5.29116927412,negative
1.55539132883,1198.52768979,1436471.04244,347648444.243,0.198034524325,2.28827424869,862.151217327,16210,-10.9854410857,positive
-0.664946196196,832.290741293,692708.320195,70690652.2749,0.125009884598,0.460589989069,646.733997721,22078,-6.67397409186,positive
2.05318032662,1674.24306535,2803094.05742,-461033155.026,-0.10191635085,0.483739005858,1304.73017462,23122,-16.3932185797,neutral
-0.336452907986,1811.14794144,3280256.97898,1631463680.17,0.27516684932,5.58369903475,1228.00065509,18374,-8.95831065636,positive
0.981426604406,1660.52181013,2757333.6451,1254488926.54,0.272215864457,6.72026598175,1087.32161145,24544,-1.78980606258,neutral
0.193082495211,2208.14520584,4875905.28737,663838582.174,0.061394281321,3.10883204005,1489.69953352,29438,0.730178680617,positive
0.826418314501,1002.98699943,1005983.60399,110071042.485,0.106618687266,1.78565087243,737.76794788,32445,4.91440899985,positive
2.6835375817,2502.57712421,6262899.46401,3219665867.38,0.202205750531,2.26880148947,1770.29873508,21136,-25.3909443603,negative
-0.358225919265,1891.99352563,3579639.62933,1051978269.49,0.155895327004,2.45778183539,1345.35773218,30113,0.394248331285,positive
-2.94926154147,2729.32001641,7449196.45009,-1158772341.76,-0.0537529796909,4.77718688326,1909.93794013,31117,49.893016679,positive
-1.23519965278,2574.4738402,6627917.0796,-892107546.684,-0.0508425865559,5.29460396168,1724.84305381,34563,-1.27352949686,positive
-0.455746644295,5345.58617514,28575291.7635,31686765.721,0.000463209595517,0.76373577302,4142.48881647,33210,50.8632941885,positive
21.287183415,4330.27906398,18751769.9161,188168808.219,-0.0124303997128,-0.639464888852,3524.90194206,38804,15.1276414803,negative
-3.22789797009,3883.64588372,15082715.7695,-3422214330.98,-0.0559301478551,-0.491479165982,3122.28727986,19261,7.52520637558,negative
2.43103213508,1912.45089044,3657474.31826,171531546.69,0.0207094897512,2.37548496475,1394.39802016,31036,-8.49107488078,negative
-1.41244636405,1409.22210449,1985908.93478,-96647219.2764,-0.0315274641411,5.84634804175,888.066873747,24505,-10.1012854519,negative
-0.598222134318,1587.61042749,2520507.22735,-720165576.24,-0.178839751437,7.77911403753,1061.57809526,35335,-8.33454082355,neutral
-0.813603322949,1695.97068686,2876317.23264,-1475329136.53,-0.300997103047,6.72076843672,1163.19064937,23488,-1.48475817439,negative
0.90707315613,1549.65575634,2401433.78593,-637440330.444,-0.173046736126,4.87081211429,1068.89557886,24834,-1.22328259644,neutral
0.81945915725,1733.33937789,3004466.07046,-633419854.202,-0.123048333271,6.68165943897,1089.34498119,27582,9.58255383946,positive
3.15771604938,1958.88684648,3837247.6485,1420812496.17,0.18418442788,5.03640010024,1336.70206036,19735,2.15003800355,neutral
1.21335565476,1982.73617711,3931244.22025,-42896900.1992,-0.00733928135852,2.66852499983,1410.11889809,27646,-14.6384287058,positive
0.359506758433,2018.45574975,4074163.74295,-235748826.751,-0.0292019627719,6.85971173867,1326.74575236,52989,-16.4402800581,negative
0.147945950469,2181.86024758,4760514.16188,2627007753.96,0.252715059614,3.12317897394,1485.59569633,18408,-4.21816601478,positive
-0.764724794239,2263.52808004,5123559.95392,-85123087.8235,-0.00632635346349,2.82289410017,1597.2049844,28541,-8.58785606671,positive
-3.41005116959,1896.61101222,3597144.96012,269871971.746,0.0449508845457,4.40275626724,1267.87822401,19614,-31.5881003365,positive
1.14688740079,2135.69834573,4561208.7393,-205560950.218,-0.0227128916461,4.59037379481,1435.38652476,27803,0.792180699924,positive
-0.554555279617,2143.04498534,4592642.11673,-132915836.03,-0.0127283260766,8.03839638332,1221.11127723,31471,-11.2490864606,positive
1.06832627119,1838.00516925,3378264.14351,326813184.669,0.0508894255873,9.372441163,1038.99182094,25884,-12.194212641,neutral
-0.620342140921,1976.21216272,3905414.89691,1856667332.42,0.241507240616,12.5252241375,1042.15673556,28175,10.7762555457,neutral
-0.292761171498,2188.51475595,4789596.92271,-851215964.987,-0.0808052842555,2.09265766933,1486.54257206,16945,17.4811448805,neutral
-0.552595423661,2200.74175207,4843264.56466,-3611103074.07,-0.338038316626,16.6507830175,1150.41749022,26799,10.4071420575,neutral
-0.913237847222,1727.05682312,2982726.1043,-497232816.508,-0.0949386722447,6.06052970516,1122.2854961,8611,-19.5110904657,neutral
0.0259415064103,1361.62420217,1854020.46862,-404614668.765,-0.160333650822,9.5015563731,810.362624774,26460,-20.7854119426,positive
-1.33799913194,1171.23959967,1371803.99007,223330187.841,0.142425661549,4.33830155291,775.485852642,13966,-9.52262637835,neutral
-2.15843219522,2357.80521709,5559250.10059,709501852.069,0.0568752942386,3.44023982776,1656.69415362,27166,-4.59522933078,positive
-0.678758169935,2249.83776667,5061770.43705,3718918672.37,0.327465140426,5.2443135304,1513.17886,17173,-5.10056484016,neutral
-0.755826947637,2276.75876822,5183631.05995,1481199456.96,0.126501347683,5.72679621997,1489.87789394,16444,9.62472634396,neutral
0.0573311237374,2560.88082003,6558110.57769,-244121332.414,-0.0146029179728,3.23789132163,1736.09567116,16416,-23.2626705653,neutral
1.74070266813,2032.72529025,4131975.13567,1009747325.31,0.117650958139,9.79897511349,1151.09017418,13451,-5.29477362278,neutral
1.05447048611,1695.26931881,2873939.17521,-17764629.7609,-0.00551221956024,5.93844448334,1031.03488891,15533,12.4801390588,neutral
-1.34039750958,2003.38348509,4013547.18499,-2508150775.69,-0.30992583514,5.46128362148,1195.02370806,16507,63.7329617738,negative
2.50638569604,2188.49063937,4789497.56058,-440141722.993,-0.0454269912697,3.25136734771,1491.78860023,18650,-18.363002681,positive
1.55860400262,1801.48732958,3245359.0279,649727976.585,0.10853616396,8.0809123335,1124.99342895,30234,11.2910299663,neutral
1.66616319444,2061.18471965,4248485.22464,-2292639199.18,-0.264234297729,7.44125009102,1315.39167212,20139,13.3742489697,negative
4.68323206019,1573.58237139,2476183.41223,2462197.76691,-0.00829659581692,7.13806245517,1055.37065335,25164,17.479494516,positive
-2.97074652778,1712.52571403,2932753.14655,582762340.702,0.121236795026,11.6923442435,1035.57956562,24455,10.2135759558,negative
1.48446010349,1659.32307197,2753355.26081,-961270576.235,-0.213087273775,13.971392436,941.116005137,23114,-1.6670416198,positive
0.806032135076,1747.14582734,3052519.19169,-259457406.455,-0.0500335520103,8.27275839424,1127.49736754,22748,9.88658343591,positive
-1.14597222222,1371.31279371,1880500.09146,243128512.543,0.0967884887471,10.509421956,867.709237838,10828,8.17122275582,positive
1.88243272569,2156.36607869,4649918.20887,1414462844.31,0.138447661384,5.15663573668,1393.03056263,32347,-11.5769623149,negative
0.180656934307,1784.95794344,3186074.89249,-1475776000.37,-0.259803105003,7.30988214377,1086.52025841,25188,9.23662061299,positive
0.143955498866,1497.69490599,2243090.05217,-742409562.46,-0.22127880049,5.00106337202,1008.92552835,27761,7.20460358056,positive
-0.42808109834,2683.06708468,7198849.16415,275068601.167,0.0147198421996,3.12822906744,1817.77507137,12968,-39.3669031462,negative
0.172147331155,2342.47015054,5487166.4358,2329886516.14,0.181043953419,3.88596771461,1453.46957938,19266,-40.6249351189,positive
-0.0782545605307,2147.20435596,4610486.55239,166321053.718,0.0169100234458,0.256271844058,1666.56165042,9943,-75.4352811023,negative
-0.729559509327,1955.27623922,3823105.70391,-577434396.29,-0.0761270353897,3.39800696773,1342.81093429,25779,-7.54009077156,neutral
0.229190779321,1771.97137988,3139882.62365,-626182470.22,-0.112934216462,2.6167252492,1263.97149373,31556,11.0518760299,positive
-0.612196180556,1422.28459037,2022893.83079,18591950.7332,0.00775327233336,2.39510461534,1018.33767804,19927,2.23510814473,neutral
-0.580314009662,1576.19365152,2484386.76385,1723020936.11,0.441113799535,3.43000082369,1070.67519227,18102,1.74367473207,positive
0.766309428419,1565.79324834,2451709.08378,2147205226.6,0.557864605762,9.27423922064,937.191299922,20572,7.16979389461,negative
1.03179012346,2633.4994443,6935320.38773,562966992.07,0.0296482083697,0.916753171639,1977.90235897,9616,18.9901206323,negative
0.657437865497,1894.92626052,3590745.96504,406869351.144,0.0587559730524,1.7009640844,1399.08263032,17192,4.83887854816,negative
5.75486827033,2344.7298947,5497791.39759,926705566.969,0.0645259758993,1.02823114801,1779.70009596,16316,2.55626379014,neutral
-1.249979083,2264.21240207,5126659.36414,399406830.543,0.0360645390599,0.867575777636,1712.33141924,17004,7.30998588567,neutral
0.604462594697,1396.07834046,1949035.09807,-358536025.82,-0.133064936858,9.86504312953,781.440148705,17579,1.24500824848,positive
-0.241459131545,1218.66825108,1485152.3645,-35737363.1163,-0.0191510027257,7.85791747216,635.300012187,17109,7.51586884096,neutral
0.0316019144144,1479.63079717,2189307.29695,-934493660.453,-0.28854444827,6.59227050093,807.896685078,14237,11.5128187118,positive
-0.973222693032,1368.79835469,1873609.88297,-485725005.875,-0.187263523231,2.77508973659,916.75006051,22941,-27.0910160847,neutral
0.679236562049,1459.39158899,2129824.27139,273592374.488,0.0866251670212,6.34023610096,841.939885479,30763,7.17121217046,positive
0.757530813098,849.498433125,721648.161734,462820126.674,0.752285735755,12.2094686859,516.791623907,29491,4.97073683497,positive
0.770996732026,1072.4792375,1150212.30931,-99175502.1285,-0.0825532847573,4.68194440189,668.096874997,15638,4.07002174191,neutral
-0.111022079772,1271.36451186,1616367.73435,-1431545854.73,-0.696356534386,9.3271050001,714.164126063,28449,6.4529860452,neutral
-0.203428130511,1176.55289851,1384276.76438,-580205596.442,-0.355725278755,5.27950157711,713.450545033,32121,-21.4871579341,positive
0.707924006323,910.642774545,829270.763988,-314385691.821,-0.418643885624,22.7238299322,516.184214024,21992,12.5082302656,neutral
0.189868190399,1021.71751463,1043906.71576,153736479.883,0.143582469763,6.51196575693,630.403299984,36204,9.77483151033,positive
0.851851851852,1094.32601005,1197550.14192,-196209384.351,-0.1520552067,3.71795712863,787.967416179,13287,0.110935500866,neutral
2.08206875857,1691.8301433,2862293.56878,-568703270.147,-0.121131823531,3.86463975747,1197.38850977,18006,-2.80400977452,positive
1.91544117647,1863.56694478,3472885.42659,543000139.932,0.0808170676426,1.97564789486,1393.43168012,18585,0.924509012645,positive
1.61728395062,2333.11605929,5443433.16173,1728027668.23,0.133983948645,1.64200836959,1773.27306527,20918,-12.0175446983,positive
3.64867120726,2350.5235269,5524974.16329,559592297.215,0.0384332970703,1.47123835747,1771.17975355,10942,-1.67400840797,positive
1.07801783265,1538.84079314,2368032.14875,323778864.345,0.0867504271556,2.43892739874,1136.95932268,18149,16.3088324426,positive
-0.353160511364,1302.42203026,1696303.26963,92682156.8055,0.0427643362704,1.35104739132,987.114896419,18186,-5.38106235566,positive
-1.37727490421,2180.26147357,4753541.99002,743226765.752,0.073607727031,1.40591674496,1537.78166089,16844,-22.2769532178,neutral
0.118667565947,1994.99558211,3980007.3867,-720050126.285,-0.0908637524553,1.38376506843,1389.38911417,24536,39.068715357,positive
0.479462594697,1996.67586286,3986714.7312,-1837748378.79,-0.231588180648,2.44740140641,1273.75040286,16456,21.6998663102,negative
-0.233960700758,2470.99386907,6105810.75574,2434398568.56,0.161636913219,13.4699948417,1316.42995425,14866,-27.9145028925,neutral
0.0402445330969,873.155888332,762401.206948,129028316.831,0.193686672862,2.59948706031,596.817941114,17204,0.964543129505,neutral
0.260652434842,1885.13689555,3553741.18289,275261351.809,0.0406733458713,5.68661232663,975.176076074,15675,-5.29990430622,neutral
0.268500434028,2132.77358768,4548723.2484,191522415.056,0.0193640585381,3.68965656806,1280.49649945,29574,-23.5771285589,negative
-0.0809628739316,1663.60655609,2767586.78001,799094032.132,0.173704553034,2.42951589117,1101.45938878,15749,-22.0767667788,negative
0.371650533109,1870.61100887,3499185.68464,463338402.841,0.0701900401855,3.60915635822,1198.10819091,15153,-21.1709232495,neutral
0.495584705075,1557.68056413,2426368.98547,712918430.258,0.187672872731,2.95147141747,979.210001967,12464,-5.81811617458,positive
1.18171786723,1588.48058021,2523271.95017,440208667.794,0.107596156212,4.19919832159,968.687281928,22275,-19.0975084175,negative
0.623689293598,1249.45933488,1561149.01851,344345834.108,0.175036535762,4.16361318955,736.674877747,30832,-22.9454138557,neutral
0.523896095388,806.110306255,649814.100318,202668801.801,0.384954511892,22.9331822618,350.472893005,23697,9.24787947841,neutral
0.128565705128,828.755529958,686835.744965,345917231.77,0.607239703884,7.85956975239,455.758936699,23098,-10.0006061131,negative
0.0504767827529,923.948685688,853681.176332,334562248.79,0.423999687842,4.61056285378,588.757324451,25520,17.5949451411,positive
-0.0870512316562,1175.01136232,1380651.70917,-465301253.532,-0.286596814028,17.8977596881,608.225018228,23123,26.1693984345,neutral
0.648747519841,533.486755789,284608.539476,2088289.77164,0.0101055519639,15.7799220327,306.431004685,36693,5.23279644619,positive
-0.730679563492,2023.50652317,4094579.18321,-1057883731.01,-0.126597076717,5.83549875703,1131.15520305,22986,10.1408248499,positive
0.774559620596,1334.60581508,1781173.28159,421979912.36,0.175772954993,5.1764285602,774.67653798,6069,19.2044817927,neutral
0.296810219735,1396.42241036,1949995.63626,-334440744.29,-0.123457554778,5.21197326537,846.162590366,20520,-0.77485380117,negative
0.211044103314,912.913223742,833410.598623,72036485.1704,0.0939877286137,10.272551687,549.934165375,18666,-4.87201328619,neutral
0.202047413793,1450.01565509,2102545.44083,-724244065.887,-0.237974499505,13.003430065,764.336057017,19514,9.74392743671,neutral
-0.0535175120773,1836.19386427,3371607.91005,-148212428.591,-0.0238528314355,0.735718334734,1322.24952502,10367,-21.1933056815,neutral
0.692609530262,1416.83100783,2007410.58446,1007714545.03,0.352843433362,2.15215332774,975.526819933,19406,-14.0287024632,negative
-0.010654956427,1802.7917191,3250057.98257,-340504159.716,-0.0580969368515,4.23888331536,1050.23813464,21090,27.6039829303,neutral
1.40787529551,1222.21342431,1493807.63667,-29197648.9125,-0.0194478658501,7.72876875597,751.830127425,17264,-20.7226598703,positive
0.167056074766,1487.49961034,2212655.11867,-1750067.95629,-0.000868641538775,3.02196302289,979.816971445,19196,15.1478433007,positive
-0.226816930077,1016.26105613,1032786.58565,197109893.591,0.188468259379,7.2539853368,568.876641963,23248,10.4108740537,positive
0.160172325103,1661.53996366,2760715.0765,900848158.054,0.196100732555,2.57149595745,1054.40922178,13069,-4.88981559415,positive
0.567164702581,2250.5813892,5065116.91109,4245679103.04,0.371689703151,2.86695923758,1406.58865555,13958,-59.4870325261,positive
0.619405864198,1685.16152076,2839769.73472,2091851426.1,0.436022898446,5.93414324094,992.34407863,10091,-21.4528788029,positive
0.08608815427,1663.42125889,2766970.29192,1028158125.74,0.22322930797,5.85989008307,1005.67572031,22630,-17.3834732656,positive
0.313589113182,1882.39141401,3543397.53389,227724721.003,0.0336415531209,2.0128087012,1257.13161978,31299,-24.6112335857,positive
0.191828221451,1713.00874128,2934398.98448,419419992.119,0.0831033000994,2.62438755641,1131.14806314,25119,3.7682232573,neutral
-0.204014577594,1178.02275445,1387737.65162,-329655974.083,-0.201131231285,6.12058823801,694.404445877,25022,30.5758132843,positive
0.106481481481,788.458535003,621666.872758,738756474.377,1.5067734658,9.31864848598,391.074703012,12102,-7.69955379276,neutral
0.253861961451,928.815603365,862698.489501,34511272.0703,0.04224980697,5.16582871522,548.747419399,34521,34.0262448944,positive
0.400884934414,1693.80824824,2868986.5425,1172057814.41,0.240478307761,5.67694373547,985.883155219,26762,14.6840295942,positive
0.153497494726,1635.42493251,2674614.73345,-18042738.2041,-0.00440644681599,0.690008893685,1247.76365996,37865,-6.70434438135,positive
0.197837301587,2168.44880132,4702170.24308,117800051.053,0.0112793813502,0.367564055608,1649.24064805,18446,-22.1109725686,positive
0.153165632388,1263.231361,1595753.49488,21891925.9044,0.0104963889984,0.440759661507,954.861696864,21847,75.7029798142,neutral
-0.0397171787709,1298.62794216,1686434.53374,67291782.9019,0.0308178777478,0.307935199326,1019.32179744,36871,42.7580754523,positive
